merchant_abn,consumer_fraud,average_monthly_transactions,Median_age_persons,Median_mortgage_repay_monthly,Median_rent_weekly,Median_tot_hhd_inc_weekly,name,category_label,merchant_fraud,cwgr,bnpl_revenue,score
27093785141.0,29.539473036230746,1.590449641744822,-0.10345950230716812,0.03075172676475013,0.1004587841654497,0.09816979401585169,Placerat Orci Institute,Retail Goods,1,0.708424105241502,-0.2905007927324241,-77.66852772702657
27093785141.0,29.539473036230746,1.590449641744822,-0.10345950230716812,0.03075172676475013,0.1004587841654497,0.09816979401585169,Placerat Orci Institute,Retail Goods,1,0.708424105241502,-0.2905007927324241,-77.66852772702657
27093785141.0,29.539473036230746,1.590449641744822,-0.10345950230716812,0.03075172676475013,0.1004587841654497,0.09816979401585169,Placerat Orci Institute,Retail Goods,1,0.708424105241502,-0.2905007927324241,-77.66852772702657
27094414625.0,0.0,-0.20461922089962628,0.02042981421273164,-0.15331512983032083,-0.11392075509933387,-0.029141154058532424,Vitae Aliquet Foundation,Retail Goods,0,-0.380449052474417,-0.34385731307232953,-1.936168482947255
27099208477.0,0.0,-0.15819642738163528,-0.44036031736591946,0.5181153433660199,0.79284692128383,0.741326011253693,Cras Dictum Ltd,Furniture and Home Furnishing,0,0.14881088044028817,-0.23027553050311225,-0.2311761009335625
27109170541.0,0.0,-0.07812788566161119,-0.2351919281113399,0.006327757545177617,0.21270238550696682,0.07680234386251233,Leo Vivamus Associates,Services,0,1.0469879984949395,-0.2383662635343774,1.9956010611222674
27110349542.0,0.0,-0.20795835470039517,0.17541480745361568,-0.09706278910585729,-0.0522027098407074,-0.5942679080058452,Felis Nulla Tempor Institute,Retail Goods,0,0.41829784233506123,-0.24999249500345228,0.14495326721419155
27132352768.0,0.0,-0.23088707346567477,0.23477320042867905,-0.5161309645724039,-0.9458642905741249,-0.2168609607205436,Imperdiet Corporation,"Media and Technology, Furniture and Home Furnishing",0,0.3333046370771653,-0.22631007768269634,0.17347680036644286
27179144904.0,0.0,0.12688432928083357,-0.16561563026036896,0.041065529405914056,0.14318564904575276,0.16730188908528484,Risus Donec LLC,Furniture and Home Furnishing,0,0.8375894000455887,-0.31074439393944664,1.445809150272885
27207000299.0,0.0,-0.2407275293161458,4.3086662702443865,-1.2134165850361016,-1.3722300733776636,-1.6596014707268951,Egestas Sed Pharetra Limited,"Retail Goods, Services",0,-2.1691019285376636,0.11005401828766422,-6.0357846149869605
27251742541.0,0.0,0.018689327186079,0.10211237813379526,0.11631614358338363,0.08790268231702268,0.19090162692930082,Malesuada Institute,"Media and Technology, Furniture and Home Furnishing",0,1.0383338999418323,-0.23057940417623615,2.0349103545199974
27274388856.0,0.0,-0.2194598155697102,0.068282780631413,0.10033437406041114,-0.1641852662283679,0.24394002394543665,Lectus Corporation,"Retail Goods, Furniture and Home Furnishing",0,0.4895027965001204,-0.27697879666940867,0.422618805589154
27288001271.0,0.0,-0.018553498485988657,0.040122598694504887,-0.03371589158448066,-0.18301920377796804,-0.08108903118338318,Pede Cum Institute,"Retail Goods, Services",0,1.0877867232203293,-0.26230719811261644,2.0501486773244837
27326652377.0,0.0,0.21076902391602206,0.11578818803276437,0.017756778513971932,0.013035905655858803,-0.02080787589172978,Tellus Aenean Corporation,Retail Goods,0,0.5117087009967515,0.09001321789209492,1.6272340421630886
27332799149.0,0.0,-0.21402533114052233,-0.4661733786859601,0.1971255191236011,0.3926582706009335,0.1147920396167987,Parturient Montes Nascetur Incorporated,"Retail Goods, Services",0,0.21303277693372405,-0.34803031070111456,-0.453405530463041
27397535742.0,0.0,-0.22383779099738493,-0.36441765072821247,-0.14661203263318265,-0.4518285259980324,-0.3046874032971511,Porttitor Limited,Retail Goods,0,-0.6125113416154278,-0.0037160367221294203,-1.6436856767291383
27406636146.0,0.0,-0.18094847240084247,0.3888477718359165,0.2079692093343044,0.38773742434775893,0.3752882455304746,Feugiat Sed Inc.,"Retail Goods, Services",0,0.1896665468697374,-0.293388052413675,-0.4288078745779318
27407519046.0,0.0,-0.23192591509258068,0.20184898122936384,0.1988242412587032,0.7310808883653911,-0.06719945589800118,Nam Ac Nulla LLP,"Retail Goods, Services",0,-0.7681557507108352,-0.323447207345859,-3.0280632870329556
27440079026.0,0.0,-0.13627828244388993,-0.11797311603488185,-0.10381691510948167,-0.1038869628365698,0.0020766204758120525,Risus Varius Orci Associates,"Retail Goods, Services",0,0.2550491156120153,-0.28300120000830503,-0.12639332940644665
27452194956.0,0.0,-0.23875258864081927,1.4370671369043275,-0.8439672042277324,-1.2783789215388937,-0.9715024773863955,Dictum Magna Ut Foundation,Services,0,-1.0225796081281753,-0.23075651260829005,-3.498093067326001
27470466523.0,0.0,-0.22480242965094038,0.3355262621889892,0.010901573862520173,-0.23422311315371716,-0.09687938182524304,Ornare Facilisis Eget Foundation,"Retail Goods, Media and Technology",0,0.28033873779206053,-0.32797744159797215,-0.32383112203471387
27500085887.0,0.0,0.22094543168979386,-0.06647521344263141,-0.005762694035935154,0.05811375260387953,0.02628427941653925,Vitae Posuere Industries,"Retail Goods, Services",0,0.8247070611221086,-0.3113078785581095,1.448152790635762
27504885147.0,0.0,0.19402035278835597,0.0483288413158865,0.04203737109402568,0.039232536414285125,-0.0619507932529362,Enim Ltd,Retail Goods,0,1.2116487686864619,-0.33230961746305165,2.3063956494115745
27518736748.0,0.0,-0.2411270837880327,-2.1106854625320097,0.753606827717814,0.004097068337923858,1.851599928007786,Enim LLP,Retail Goods,0,-0.057702010663529806,0.07774790162167057,0.4924781841195146
27529271582.0,0.0,-0.24085370441253115,-0.9034640918904796,-0.6050116689982631,-2.0948839425362067,0.08967104144278702,Pharetra Ltd,Retail Goods,0,-1.7177255747391098,0.04235868844585986,-3.9335714255963197
27573216953.0,0.0,-0.238529979720768,-1.100561458525831,-0.7115502128347491,-0.9278448694210791,0.29809729212310365,Adipiscing Inc.,Furniture and Home Furnishing,0,-0.45274057539249635,-0.1698633924442368,-1.3348377199672916
27574779991.0,0.0,0.08780409664961261,0.03075402190708761,0.047628227907649465,-0.0003016651678208195,-0.007199609855066086,Pede Malesuada Company,Services,0,0.6048417522119944,-0.33345161984290256,0.7291525170464002
27580593799.0,0.0,-0.23875965559066215,2.17812730158922,-0.6209535356150039,-0.7982561868689655,-0.6234936877822098,Gravida Praesent Incorporated,"Retail Goods, Services",0,-0.4583073161023153,-0.2601343325849137,-2.2727327411779634
27581734019.0,0.0,-0.2020221168323616,-0.0986498447961219,0.053273920310189016,-0.04545572239116071,0.2228393435910447,Magna Et Institute,"Retail Goods, Furniture and Home Furnishing",0,0.4231401940109386,-0.2213063543741505,0.42175264295504244
27585113425.0,0.0,-0.0690821898627029,-0.05446165406986045,0.12089721297882926,0.2972898530145659,0.06151917387016485,Dolor Dolor Limited,Services,0,0.9569528986428071,-0.26038468527088193,1.671717376811094
27610959380.0,0.0,-0.20858377976149156,0.22858232160487818,-0.04384447084861391,0.24022295670458507,-0.45960732163512413,Nibh Phasellus Ltd,"Retail Goods, Services",0,-0.1833129091912268,-0.15446138546465696,-1.1362910436261064
27639240514.0,0.0,-0.13282607744563468,-0.17355406380131846,-0.19020216630561665,-0.17881212294213933,-0.016337877959673255,Placerat Eget LLP,"Retail Goods, Services",0,2.4856213059253744,-0.32027095774810094,5.380064579134278
27657048362.0,0.0,-0.20729052794024136,-0.3903208557209834,0.16375510091354584,0.44776167069869344,0.5873168508781159,Elementum Purus Foundation,Services,0,-0.9265788388681965,-0.34990770576181957,-3.2214599097606613
27674806739.0,0.0,-0.22658330101135044,-0.010958219810055998,-0.06408299954242147,0.33502577390636534,0.07983987287174246,Tortor Nibh Industries,"Retail Goods, Media and Technology",0,-0.2898349244564393,-0.35006845507858914,-1.7678493294360533
27801334668.0,0.0,-0.1841321333050676,-0.45172134018985977,0.002649041722012685,0.14544110529749382,0.333492135283584,Eu Neque Foundation,Retail Goods,0,1.3565575663211364,-0.2964257554690581,2.6410846471998943
27851049264.0,0.0,-0.2066227011800876,-0.3747968424434973,-0.09252356490167218,0.039154895855288224,-0.17214968524281068,Turpis Nulla Foundation,Retail Goods,0,-0.3876127623142018,-0.018720950457329983,-1.133343716532289
27888724678.0,0.0,-0.05092012876645738,0.03833926897750143,0.06572186271267956,0.1879208465942916,0.103461460407385,Ut Ipsum LLC,Retail Goods,0,0.9734880358604682,-0.1943621397495807,1.901747780944854
27915232337.0,0.0,-0.2222053255836757,0.39819976693049464,-0.06738972170983179,-0.1643657492126734,-0.4829818134164191,Orci Ut Sagittis PC,"Retail Goods, Services",0,-0.3378686596464489,-0.01680432059602982,-1.1753769591453767
27975606844.0,0.0,-0.016786761025264406,-0.12142013471309608,0.026778805607123892,0.1880830388043079,-0.015885105867061707,Tempor Diam Dictum Industries,"Media and Technology, Furniture and Home Furnishing",0,1.6003294797802845,-0.28097942403493575,3.280174221238097
28000487688.0,0.0,0.026038955022691997,0.013772702284974032,-0.005970907465712193,0.09881459570674317,0.05972796381952913,Sed Nunc Industries,"Retail Goods, Furniture and Home Furnishing",0,0.3550909702528727,-0.2900100981646955,0.18152476733338474
28024035242.0,0.0,-0.22716985784831092,-0.445212714463287,0.41624597502675753,0.7026311914739003,0.5590109507820498,Et Magnis Corp.,"Retail Goods, Services",0,0.08400651668039354,-0.28445501305298804,-0.5934437607494659
28034382339.0,0.0,-0.24071484504719703,1.6038418317496248,-0.8244355687342932,-1.4126582618620573,-1.552198359041598,Elit Pretium Industries,"Retail Goods, Services",0,-1.5825676955638324,-0.20267045951551899,-4.958902342742544
28049322288.0,0.0,0.14645978034565854,0.08496057942384504,0.05511383365663575,0.12955194324804856,0.00037671363594434247,Donec Elementum Foundation,"Retail Goods, Furniture and Home Furnishing",0,0.8813584484836144,-0.30119664533704055,1.52179103223154
28057731482.0,0.0,0.6504746431410795,-0.04743914727982919,0.015599975454986514,0.027812183550995326,-0.02243427542049922,Dignissim Lacus PC,Retail Goods,0,0.6700976160884174,-0.2865024628353651,1.4126079344386637
28068880408.0,0.0,-0.12886858553361233,-0.16453848370659324,-0.15528315862176714,-0.2504489134069424,-0.02181276706063842,Felis Orci Company,Retail Goods,0,0.7996393876940935,-0.3426485973176471,1.1131603924143203
28124275236.0,0.0,-0.19331916810083383,-0.31182559942443144,0.051882891100363704,0.15741999620964028,-0.10413291556471475,Vehicula Risus Institute,"Media and Technology, Services",0,0.4413094994762526,-0.3411042865948032,0.12020658260276174
28159278322.0,0.0,-0.22242793450372697,0.5010915412597646,-0.31430327812376335,-0.44285550607040575,-0.43048574986259436,Ullamcorper Nisl Corporation,Retail Goods,0,-0.1384383391495683,0.018329978881531657,-0.5415154575647663
28175132063.0,0.0,-0.23266794482608488,0.09023513156275345,0.2928920416741231,0.3987411618199577,0.31448518115776986,Nec Urna Industries,"Retail Goods, Media and Technology",0,-0.47375472521717016,-0.31537273079022243,-2.1554877552490073
28208763477.0,0.0,0.3000952699302414,0.03299369815468461,-0.058645680052749005,-0.025872299671738746,-0.08271246770695098,Ut Molestie Ltd,"Retail Goods, Services",0,0.853649792180894,-0.34647840615058306,1.4649554037348027
28230498046.0,0.0,0.5396648696044529,-0.09460930295497995,0.12022936869151603,0.2130522417968418,0.1784432299351928,Nisi Foundation,"Retail Goods, Media and Technology",0,0.795783603409215,-0.34856621286675266,1.5123607654607234
28275269638.0,0.0,-0.2412754897347335,-3.1885616863190918,0.3992485401544216,1.4773255243270418,-2.4314383454199895,Elit PC,Retail Goods,0,-1.7270140046963296,0.9322747952678075,-2.351401688969898
28311306642.0,0.0,-0.24137442703253406,-1.2483844835023445,0.1360529655741426,1.9946799988382709,1.3281107402525727,Egestas Nunc Sed LLC,Services,0,-4.741467358747303,7.2463669353200855,6.3330933666438085
28324185214.0,0.0,-0.23697171728040917,0.3933039188810565,0.4835118418571754,1.2584447851107532,1.0834242876426319,Ultricies Ornare LLP,Retail Goods,0,-0.8550134519199888,-0.16157643890471696,-2.723861322158475
28339332365.0,0.0,-0.19614594803799265,0.32531480322679734,-0.186330509383386,-0.24444153727434068,-0.15419978965845493,Libero Mauris Limited,Retail Goods,0,0.6707800287310417,-0.2236242389549358,0.9440273370637327
28341499489.0,0.0,-0.17323136317239884,0.2497092850069295,0.09575460283174331,0.23883356630303873,0.16352504631838238,Malesuada Vel Ltd,"Retail Goods, Furniture and Home Furnishing",0,-0.12327533472228876,-0.3026266741763325,-1.2242271768680726
28385291716.0,0.0,-0.24140046316353422,4.5721471249478975,0.24338970828006642,-1.6391192864191717,-2.5132335310067413,Vel Arcu Curabitur Inc.,Services,0,-2.2528436066002215,9.078668817525491,15.846686885969081
28449116125.0,0.0,-0.22858678129181179,-0.5906036084733064,-0.10881958232714886,-0.17075484685708156,0.8566038299851619,Est Industries,Retail Goods,0,0.27513655448877783,0.931564486770552,3.144610606430508
28451419105.0,0.0,-0.23148069725247813,0.174762660749866,-0.2704375789154697,-0.619131806183619,-0.3070048215460696,Rutrum Fusce LLC,Retail Goods,0,-0.37385156732091385,0.13352108980314065,-0.7615211067829519
28464012306.0,0.0,-0.18158803136162466,0.15422672708339016,0.15927934643364486,0.23141663794265535,0.23701121292960228,Amet Corporation,Services,0,0.10267782652654127,-0.24795755097378405,-0.5051122979854615
28490495118.0,0.0,-0.23645229646695623,1.0881730080619112,-0.01620109721243137,0.1469854470124527,0.27972513574280594,Mauris Eu Elit Associates,Retail Goods,0,-0.8188514904067342,0.35138673801284126,-1.454537847552329
28504709344.0,0.0,-0.23548765781340078,-0.1431818202389693,0.41364156276306824,0.6421328884125351,1.0968484002003054,Consequat Corp.,Retail Goods,0,0.1854301263342135,-0.35182695100437605,-0.44556391418644
28510201393.0,0.0,-0.1651220382276744,-0.003050362406462089,-0.010645727718876242,0.030012430597048195,-0.14185268337497858,Quam Curabitur Corporation,"Retail Goods, Services",0,1.1779452478165786,-0.2991364173273313,2.0515869968619036
28517327395.0,0.0,-0.16336236771679302,-0.015699191332420648,0.031982607150250586,-0.11127843575729411,-0.11851664841785334,Pede Blandit LLP,"Retail Goods, Furniture and Home Furnishing",0,-0.28669741665594606,-0.3509352684827922,-1.721854238371603
28537603098.0,0.0,-0.24082154213306034,3.4942709011608155,0.1813402487980121,0.9106991951004576,-1.878260534748103,Sodales Purus Incorporated,"Automotives, Retail Goods",0,-1.8806086260729475,0.27154859064501635,-5.200221854576559
28555022437.0,0.0,-0.23906589008385437,1.6061291022510302,-0.17647593477508505,-1.2725536776316595,-1.1848713599708065,Gravida Sit Foundation,Retail Goods,0,-1.214019690139003,0.14362411484365523,-3.1763257373882077
28556213345.0,0.0,-0.07056624932971128,-0.0639788586094589,-0.00894403558611451,0.0590102628392687,-0.007252540336792391,Eu Augue Ltd,Furniture and Home Furnishing,0,1.2806360506839534,-0.2739814004605355,2.4703799490264924
28562620525.0,0.0,-0.23608128160020414,0.3887376650902075,0.7433781923199898,0.7707385643148106,0.3328701246430749,Aliquam Vulputate Ullamcorper Corp.,Retail Goods,0,-0.9017753296876849,-0.14115239687725523,-2.9157245140308885
28622174594.0,0.0,-0.12427506813572921,0.23710781443303997,-0.006099569311344284,-0.18020261879751756,-0.13735877433286361,Parturient Montes Foundation,"Media and Technology, Furniture and Home Furnishing",0,1.2691424004859744,-0.24626554247284413,2.4257918891171735
28639309109.0,0.0,-0.2267458408577371,0.18878381488042917,0.33143723834276184,0.7525838647144596,0.30877739168496476,Vel Sapien Imperdiet Industries,Retail Goods,0,0.4083929670357037,-0.33412927903267636,-0.04802707279364027
28647642474.0,0.0,-0.2070290507960542,-0.3800393387318156,-0.14091183396982046,0.12511242739582365,0.10174920903410327,Convallis In Corporation,"Automotives, Retail Goods",0,0.058195193707436844,-0.30151613586029463,-0.674287007665389
28651583807.0,0.0,-0.21982023001169793,0.9800337769113996,-0.23994228582340754,-0.39878799988141694,-0.31278532571442347,Et Libero Associates,"Retail Goods, Services",0,0.20214560514621027,-0.34559292405072944,-0.6581815613785983
28663538418.0,0.0,-0.20973922606080522,-0.16990100550468143,-0.03156051325369141,0.10055886841446321,-0.013620448003435067,Ipsum Dolor Limited,Furniture and Home Furnishing,0,0.4648442972138895,0.44989419422201915,2.155889996056147
28681229636.0,0.0,0.6217828267789172,0.024556023950004294,-0.011531794695615005,0.07495574011915355,0.01811550762823115,Elementum At LLP,"Retail Goods, Media and Technology",0,0.6759492589930526,-0.34412574738055696,1.2584040611672735
28687004922.0,0.0,0.7649592305960123,-0.08437974556950202,0.03927653149480134,0.053101916368350016,0.010199488862944304,Eget Company,Services,0,1.227081247663038,-0.33608370422648665,2.768424334830287
28690231799.0,0.0,0.1788264106261272,-0.10801762196372273,-0.032961775644125155,0.003907561204403218,0.039301200661909466,Mollis Phasellus Ltd,Furniture and Home Furnishing,0,0.6154699957157234,-0.29815222061642893,0.9454412300574382
28748147493.0,0.0,0.03699272727918249,-0.3009535475514608,-0.0027564058291227357,0.06421711269413123,0.10190442966919519,Neque Institute,Retail Goods,0,0.634503021498955,-0.3501349986958401,0.796192813483273
